,source,target
65727,13982,8922
65728,15036,3417
65729,15036,5817
65730,15036,13746
65731,1591,5304
65732,1591,14719
65733,5304,14719
65734,14719,2479
65735,14719,9371
65736,14719,16113
65737,8799,9111
65738,8799,17374
65739,9111,4957
65740,4410,10353
65741,4410,14293
65742,1595,7961
65743,7961,13395
65744,7961,14062
65745,7961,17355
65746,7961,18057
65747,1596,2498
65748,2498,2943
65749,1597,8472
65750,1597,8807
65751,1597,12402
65752,1597,16857
65753,8472,10069
65754,8472,12066
65755,8472,12835
65756,8472,13069
65757,8807,2877
65758,8807,4333
65759,8807,17941
65760,12402,7482
65761,12402,11946
65762,12402,13226
65763,12402,14298
65764,12402,17474
65765,12402,17745
65766,16857,11683
65767,6425,5330
65768,3323,3167
65769,3323,7053
65770,3323,10748
65771,3323,13052
65772,8310,9874
65773,8310,13144
65774,8310,14353
65775,9021,5842
65776,9021,7316
65777,9021,9488
65778,9021,11003
65779,9021,13087
65780,9021,13104
65781,9021,13144
65782,9021,15060
65783,9021,15422
65784,9021,15609
65785,9021,17710
65786,9021,17733
65787,9284,14887
65788,9284,16302
65789,1601,16650
65790,16650,1957
65791,16650,4314
65792,16650,14736
65793,16650,17818
65794,13703,4713
65795,2092,1777
65796,2092,5374
65797,2092,7316
65798,2092,7540
65799,2092,7885
65800,2092,9268
65801,2092,10689
65802,2092,11593
65803,2092,15193
65804,3243,5137
65805,3243,14451
65806,3243,17507
65807,3547,2097
65808,3547,16764
65809,6813,15873
65810,7316,2205
65811,7316,3997
65812,7316,5108
65813,7316,6738
65814,7316,7068
65815,7316,7540
65816,7316,8486
65817,7316,8928
65818,7316,9488
65819,7316,10708
65820,7316,11242
65821,7316,11593
65822,7316,12311
65823,7316,12451
65824,7316,12615
65825,7316,14756
65826,7316,15884
65827,7316,16100
65828,7316,16148
65829,7316,16475
65830,7316,16506
65831,7863,17507
65832,11757,7890
65833,11757,9348
65834,11757,17507
65835,13828,10475
65836,13828,18146
65837,15873,1791
65838,15873,8350
65839,15873,9709
65840,15873,13954
65841,16367,3762
65842,16367,4562
65843,16367,10371
65844,17507,3658
65845,17507,3763
65846,17507,9264
65847,17733,2913
65848,17733,3667
65849,17733,4563
65850,17733,4902
65851,17733,5758
65852,17733,5842
65853,17733,8539
65854,17733,11003
65855,17733,13087
65856,17733,13104
65857,17733,13371
65858,17733,14764
65859,17733,15422
65860,17733,15498
65861,17733,15572
65862,1604,10076
65863,1604,14256
65864,10076,8895
65865,10076,9821
65866,10076,14081
65867,10076,15910
65868,14256,5653
65869,1606,3032
65870,1606,3789
65871,1606,17198
65872,17198,9186
65873,14064,6406
65874,14064,15720
65875,7704,11321
65876,7704,15673
65877,13504,10131
65878,14921,5493
65879,14921,5617
65880,14921,9045
65881,15411,2172
65882,12208,8741
65883,12208,10077
65884,12208,11853
65885,12208,13265
65886,12208,15710
65887,1611,3956
65888,1611,11952
65889,1611,15526
65890,1611,16266
65891,3956,4209
65892,3956,13328
65893,3956,14002
65894,3956,16149
65895,11952,4498
65896,11952,5941
65897,11952,6229
65898,15526,2500
65899,15526,5368
65900,15526,7487
65901,15526,8119
65902,15526,15984
65903,16266,5480
65904,3667,2067
65905,3667,8646
65906,3667,10211
65907,3667,14086
65908,7627,2334
65909,7627,17004
65910,7627,17404
65911,6570,2033
65912,6570,3950
65913,6570,7864
65914,1615,4652
65915,1615,7435
65916,1615,12150
65917,4652,7435
65918,4652,7617
65919,4652,12150
65920,4652,13501
65921,7435,12150
65922,12150,7665
65923,12150,9845
65924,12150,11088
65925,12150,11620
65926,12150,13501
65927,12150,16154
65928,1616,8764
65929,1616,15688
65930,8764,13049
65931,8764,15688
65932,15688,7592
65933,15688,7946
65934,15688,8343
65935,15688,10213
65936,15688,10799
65937,15688,11651
65938,15688,13476
65939,15688,16501
65940,15688,17214
65941,15688,18030
65942,15688,18119
65943,9710,9122
65944,9710,11417
65945,9710,13150
65946,12270,14043
65947,12270,17787
65948,13150,11417
65949,1935,3299
65950,1935,4276
65951,1935,5345
65952,1935,7631
65953,1935,8778
65954,7631,2267
65955,7631,13652
65956,14712,7059
65957,14712,13286
65958,14712,16130
65959,15888,5115
65960,2878,2345
65961,2878,10774
65962,4798,5564
65963,4798,6695
65964,4798,7199
65965,4798,9675
65966,4798,11639
65967,4798,12769
65968,4798,16752
65969,4798,16853
65970,5199,13384
65971,5199,15589
65972,5759,7652
65973,5759,10005
65974,5759,11106
65975,7405,4021
65976,7405,7891
65977,7405,8613
65978,7405,14866
65979,7405,14898
65980,7405,15896
65981,7603,7489
65982,7603,8173
65983,7603,10629
65984,3997,12882
65985,3997,16100
65986,9907,8426
65987,9907,9467
65988,9907,9622
65989,9907,9994
65990,9907,11202
65991,9907,11306
65992,9907,11613
65993,9907,12030
65994,9907,12840
65995,9907,13077
65996,9907,14337
65997,9907,15598
65998,9907,16283
65999,9907,16380
66000,1623,3548
66001,1623,6256
66002,3548,2091
66003,3548,7736
66004,3548,16007
66005,6256,2091
66006,6256,3871
66007,6256,4038
66008,6256,7104
66009,6256,12582
66010,2670,15025
66011,3096,11612
66012,3096,11679
66013,3096,14299
66014,3096,15584
66015,3535,5252
66016,3535,12062
66017,3535,15257
66018,5252,12062
66019,5252,15257
66020,7972,4940
66021,7972,7697
66022,7972,8167
66023,7972,8848
66024,7972,10664
66025,7972,12095
66026,7972,13042
66027,7972,13792
66028,7972,14722
66029,7972,14846
66030,7972,16028
66031,7972,16345
66032,7972,16504
66033,7972,17071
66034,7972,17541
66035,7972,18279
66036,9412,10804
66037,9412,18050
66038,11809,11613
66039,11809,13355
66040,11809,16109
66041,11809,16547
66042,12062,15257
66043,15257,3189
66044,4277,2330
66045,4277,2454
66046,16486,11855
66047,16486,14168
66048,9734,11500
66049,9734,15785
66050,1630,15487
66051,15487,3250
66052,15487,5993
66053,1632,5351
66054,1632,5437
66055,1632,14750
66056,1632,16192
66057,5351,3209
66058,5351,4289
66059,5351,8801
66060,5351,17649
66061,5351,17915
66062,5437,2010
66063,5437,2381
66064,5437,6248
66065,5437,6623
66066,5437,6770
66067,5437,7520
66068,5437,8604
66069,5437,12171
66070,5437,15683
66071,5437,16192
66072,14750,1729
66073,14750,2982
66074,14750,8131
66075,14750,12281
66076,14750,12579
66077,14750,13955
66078,14750,17711
66079,16192,6240
66080,16192,12717
66081,3648,7413
66082,3648,11347
66083,3648,13731
66084,3648,16579
66085,13731,5993
66086,13731,13217
66087,15534,1829
66088,15534,8627
66089,15534,11081
66090,15534,11257
66091,15534,12750
66092,17344,9673
66093,17344,13619
66094,17344,16319
66095,1634,2592
66096,1634,13767
66097,2592,13767
66098,13767,1913
66099,13767,4897
66100,13767,6374
66101,13767,7527
66102,13767,8027
66103,6422,1942
66104,6422,2210
66105,6422,9747
66106,6422,11358
66107,7770,11358
66108,1637,2663
66109,1637,3664
66110,1637,11410
66111,1637,12082
66112,2663,9321
66113,2663,11410
66114,2663,12082
66115,3664,7305
66116,3664,11410
66117,11410,12082
66118,3029,7155
66119,3474,15721
66120,3474,16462
66121,11040,8636
66122,11040,11269
66123,11040,11379
66124,11040,11403
66125,11040,11560
66126,11040,11759
66127,11040,12240
66128,11040,12326
66129,11040,12607
66130,11040,12773
66131,11040,13816
66132,11040,13979
66133,11040,14561
66134,11040,16335
66135,11040,17495
66136,11040,17579
66137,11040,17673
66138,11040,17961
66139,13979,8284
66140,13979,10377
66141,13979,11403
66142,13979,17579
66143,16352,2162
66144,16352,9748
66145,16352,11673
66146,16352,12728
66147,16352,13333
66148,16352,14113
66149,16352,15571
66150,16352,16205
66151,16352,17555
66152,16352,17927
66153,9569,8114
66154,9569,12231
66155,12231,1763
66156,12231,4366
66157,12231,4683
66158,12231,5093
66159,12231,5331
66160,12231,5672
66161,12231,5734
66162,12231,6056
66163,12231,6252
66164,12231,14498
66165,12231,18233
66166,14498,5265
66167,14498,7152
66168,14498,9657
66169,16578,5069
66170,16578,6385
66171,16578,9560
66172,16578,11187
66173,16578,11393
66174,16578,11526
66175,16578,11527
66176,16578,13289
66177,16578,13973
66178,16578,15400
66179,16578,16886
66180,9702,14468
66181,9702,17814
66182,17814,7230
66183,17814,9533
66184,17814,14265
66185,1642,3435
66186,1642,4038
66187,1642,4623
66188,1642,7901
66189,3435,2237
66190,3435,4038
66191,3435,5207
66192,4038,2237
66193,4038,5948
66194,4038,7104
66195,4038,12582
66196,4038,14949
66197,4038,16232
66198,4623,13389
66199,7901,13763
66200,1644,7748
66201,1644,8417
66202,1644,12979
66203,1644,14175
66204,7748,2004
66205,8417,9332
66206,8417,9789
66207,8417,10467
66208,8417,11186
66209,8417,11459
66210,8417,13078
66211,8417,13497
66212,8417,13532
66213,8417,13807
66214,8417,13847
66215,8417,17902
66216,12979,11111
66217,14175,8865
66218,14175,14603
66219,14175,15793
66220,1645,2716
66221,2716,1752
66222,2716,3482
66223,2716,8348
66224,3025,10531
66225,1725,7104
66226,1725,12582
66227,3072,3610
66228,3072,3621
66229,3072,4241
66230,3072,4510
66231,3072,6199
66232,3072,6289
66233,3072,8229
66234,3072,14270
66235,4809,2517
66236,4809,4536
66237,4809,5936
66238,4809,6434
66239,4809,9413
66240,4809,10116
66241,4809,10433
66242,4809,17165
66243,5122,1920
66244,5122,14151
66245,6376,9379
66246,6376,11823
66247,6376,12941
66248,7104,8242
66249,7104,12582
66250,7340,6767
66251,7340,11823
66252,7340,12941
66253,8398,6070
66254,8398,6275
66255,8398,8753
66256,9379,4621
66257,11823,12941
66258,12941,4621
66259,17167,3610
66260,17167,4241
66261,17167,6289
66262,17167,9084
66263,17167,15747
66264,17660,8239
66265,17660,12473
66266,17660,17445
66267,1648,17382
66268,17382,14050
66269,1649,2965
66270,1649,4726
66271,1650,6271
66272,1650,10831
66273,1650,13545
66274,1650,15570
66275,10831,3557
66276,10831,3720
66277,10831,6113
66278,10831,6255
66279,10831,14395
66280,13545,16104
66281,15570,7059
66282,15570,15136
66283,1651,4250
66284,1651,15646
66285,1651,17728
66286,4250,15646
66287,4250,17728
66288,15646,17728
66289,17728,6404
66290,10176,7944
66291,3766,11548
66292,4486,15611
66293,6329,4210
66294,6329,5802
66295,6329,8990
66296,6329,15018
66297,6465,2426
66298,6465,8017
66299,6465,9676
66300,9401,12336
66301,9401,17576
66302,11548,3996
66303,12336,5009
66304,12336,9183
66305,12336,13063
66306,12336,16838
66307,12336,18319
66308,13040,5311
66309,13040,17341
66310,14640,13119
66311,14640,17576
66312,17576,8394
66313,17576,13119
66314,7558,7051
66315,7558,10567
66316,7558,11088
66317,18230,10654
66318,18230,17462
66319,3368,2717
66320,3368,6227
66321,3368,13664
66322,6777,2855
66323,6777,8973
66324,6777,10526
66325,6777,12068
66326,6777,14609
66327,6777,18159
66328,14043,17787
66329,1657,9397
66330,9397,6958
66331,9397,14883
66332,1661,17034
66333,1662,4351
66334,1662,5121
66335,1662,9030
66336,1662,9141
66337,4351,2201
66338,4351,3158
66339,4351,11243
66340,4351,13021
66341,4351,17460
66342,5121,9161
66343,5121,10278
66344,5121,10547
66345,9030,2201
66346,9030,4182
66347,9141,3307
66348,9141,10547
66349,9141,14731
66350,1664,1822
66351,1664,3630
66352,1664,7510
66353,1664,10906
66354,1664,13328
66355,1664,17442
66356,1822,7996
66357,1822,10073
66358,3630,3912
66359,3630,17165
66360,7510,4977
66361,10906,13328
66362,13328,13551
66363,13328,14351
66364,1665,8391
66365,1665,15201
66366,1665,15947
66367,8391,15947
66368,15201,5748
66369,15201,15947
66370,15947,2916
66371,15947,8356
66372,15947,9825
66373,15947,11370
66374,15947,16756
66375,13194,5625
66376,13194,5841
66377,13194,9068
66378,13194,9595
66379,13194,9625
66380,13194,12466
66381,13194,13379
66382,13194,17162
66383,13194,17231
66384,13194,17633
66385,7585,3975
66386,1668,1864
66387,1668,16366
66388,1668,17580
66389,1668,18052
66390,1864,4251
66391,1864,5533
66392,1864,5880
66393,1864,10357
66394,1864,14002
66395,1864,14713
66396,1864,17635
66397,16366,3782
66398,16366,5533
66399,16366,17580
66400,16366,18052
66401,17580,18052
66402,18052,4698
66403,1961,12638
66404,1961,14204
66405,7036,9674
66406,7036,10170
66407,7036,12638
66408,7310,9674
66409,7310,12638
66410,7310,13687
66411,16032,7552
66412,16032,7740
66413,1670,5448
66414,1670,15156
66415,1670,16466
66416,5448,16466
66417,15156,10381
66418,15156,10665
66419,15156,10913
66420,15156,11335
66421,15156,11771
66422,15156,11965
66423,15156,13727
66424,15156,14361
66425,15156,14956
66426,15156,15235
66427,15156,15467
66428,15156,15930
66429,15156,16271
66430,15156,16397
66431,3490,9972
66432,3490,16042
66433,3490,16584
66434,3979,4072
66435,3979,8781
66436,16042,1990
66437,16042,4482
66438,16042,6435
66439,16042,16516
66440,1673,2876
66441,1673,12431
66442,1673,13436
66443,1673,17177
66444,2876,12032
66445,2876,14894
66446,12431,6632
66447,12431,6755
66448,12431,8711
66449,12431,9087
66450,12431,10361
66451,12431,10401
66452,12431,11084
66453,12431,11103
66454,12431,12224
66455,12431,13757
66456,12431,16441
66457,13436,16910
66458,17177,16484
66459,1674,2019
66460,1674,3941
66461,2019,2975
66462,2019,8343
66463,3941,8795
66464,3941,9833
66465,6919,8376
66466,6919,14774
66467,10786,11504
66468,10786,11923
66469,10786,16386
66470,11041,4491
66471,11041,4548
66472,11041,14695
66473,12171,6623
66474,14774,2913
66475,14774,4548
66476,17216,2779
66477,17216,9259
66478,17216,10212
66479,1677,4066
66480,1677,17180
66481,4066,3479
66482,4066,3908
66483,4066,5950
66484,4066,9897
66485,4066,13999
66486,4066,16011
66487,4066,16709
66488,8345,4850
66489,8345,6844
66490,8345,7323
66491,8345,8725
66492,8345,8832
66493,8345,9087
66494,8345,9490
66495,8345,9623
66496,8345,9752
66497,8345,10318
66498,8345,11754
66499,8345,12919
66500,8345,16212
66501,9490,10318
66502,9490,16212
66503,10318,2509
66504,10318,4850
66505,10318,6844
66506,10318,6972
66507,10318,7323
66508,10318,8725
66509,10318,8832
66510,10318,9752
66511,10318,11223
66512,10318,11754
66513,10318,12810
66514,10318,15913
66515,10318,16166
66516,10318,16212
66517,10318,17251
66518,10910,5824
66519,16166,8702
66520,16166,9946
66521,16166,10607
66522,16166,10822
66523,16166,11875
66524,16166,12123
66525,16166,12326
66526,16166,12457
66527,16166,14264
66528,16166,14285
66529,16166,14447
66530,16166,16212
66531,16166,16361
66532,7464,12703
66533,7464,13255
66534,12703,8891
66535,12703,8951
66536,12703,12388
66537,12703,15012
66538,12703,16289
66539,1683,3722
66540,3722,17092
66541,3722,18282
66542,1684,5168
66543,1684,13676
66544,5168,3250
66545,5168,6599
66546,5168,7259
66547,5168,8437
66548,5168,9831
66549,5168,10424
66550,5168,13276
66551,5168,13411
66552,1686,5527
66553,1686,6486
66554,1686,10433
66555,1686,14019
66556,1686,15072
66557,1686,15111
66558,1686,17603
66559,5527,6486
66560,5527,17603
66561,6486,1985
66562,6486,3189
66563,6486,5265
66564,6486,17603
66565,10433,6581
66566,10433,8814
66567,10433,9049
66568,10433,9581
66569,10433,10116
66570,10433,11552
66571,10433,11688
66572,10433,12851
66573,10433,15072
66574,10433,15111
66575,10433,16109
66576,10433,17165
66577,14019,9411
66578,14019,15111
66579,14019,17603
66580,15072,15111
66581,15111,17603
66582,17603,9393
66583,17603,14444
66584,3900,1823
66585,3900,6832
66586,3900,14130
66587,3900,15390
66588,3900,17102
66589,6109,4803
66590,6109,15390
66591,6109,15647
66592,8409,2434
66593,8409,7184
66594,10030,15096
66595,15390,2001
66596,15390,9267
66597,15390,12875
66598,15390,15366
66599,15390,15647
66600,15647,1772
66601,9099,2732
66602,9099,7326
66603,9099,9684
66604,9099,9955
66605,9099,13039
66606,9099,14418
66607,9099,16000
66608,9099,16045
66609,17921,10091
66610,17921,12924
66611,17921,15927
66612,4540,15478
66613,12471,12885
66614,12471,17110
66615,1692,2024
66616,1692,2397
66617,1692,3899
66618,1692,14568
66619,1692,14765
66620,1692,16173
66621,2024,4006
66622,2024,14925
66623,2024,16173
66624,2397,3899
66625,2397,7218
66626,2397,7231
66627,2397,7922
66628,2397,10304
66629,2397,14568
66630,2397,16173
66631,3899,6191
66632,3899,7218
66633,3899,7392
66634,3899,7922
66635,3899,9867
66636,3899,10304
66637,3899,10620
66638,3899,11535
66639,3899,14765
66640,3899,14918
66641,3899,14925
66642,3899,15110
66643,3899,16173
66644,3899,17288
66645,14568,16173
66646,14568,17863
66647,14765,6191
66648,14765,7218
66649,14765,7392
66650,14765,9867
66651,16173,6204
66652,16173,7218
66653,16173,7907
66654,16173,7922
66655,16173,10304
66656,16173,14420
66657,16173,17192
66658,16173,17283
66659,16173,17643
66660,2058,5418
66661,2058,5761
66662,2058,10179
66663,2058,10402
66664,2058,10483
66665,2058,11185
66666,2058,14171
66667,2058,15165
66668,2058,15379
66669,2058,16584
66670,2058,17984
66671,6282,5845
66672,6282,6106
66673,6282,7578
66674,12982,8610
66675,12982,13220
66676,12982,16856
66677,4210,5802
66678,4210,17101
66679,18108,16626
66680,2021,8732
66681,4830,2333
66682,4830,4409
66683,4830,4630
66684,4830,5584
66685,4830,6088
66686,4830,13968
66687,4830,15266
66688,8956,9667
66689,4425,3865
66690,4425,9069
66691,4425,12293
66692,9069,9292
66693,9069,11108
66694,9069,12293
66695,9069,13724
66696,11108,1783
66697,11108,5709
66698,11108,5756
66699,11108,8674
66700,11108,12430
66701,11108,12443
66702,11108,15282
66703,11108,17620
66704,12293,5650
66705,12293,12558
66706,1697,2788
66707,1697,17626
66708,2788,2727
66709,2788,17626
66710,1698,3433
66711,1698,3945
66712,1698,4915
66713,1698,7647
66714,1698,9608
66715,1698,10888
66716,1698,11816
66717,1698,13509
66718,3433,2982
66719,3433,3406
66720,3433,12579
66721,3433,17711
66722,3945,2023
66723,3945,2381
66724,3945,5886
66725,3945,6983
66726,3945,10888
66727,3945,17656
66728,4915,6123
66729,4915,7419
66730,4915,7647
66731,4915,9588
66732,4915,9608
66733,4915,11816
66734,4915,12858
66735,4915,12933
66736,4915,13509
66737,4915,15818
66738,7647,9608
66739,7647,11816
66740,7647,13509
66741,9608,8654
66742,9608,11816
66743,9608,13509
66744,10888,8395
66745,11816,6074
66746,11816,8612
66747,11816,9588
66748,11816,9708
66749,11816,13509
66750,13509,9588
66751,13509,9708
66752,1699,1723
66753,1699,11135
66754,1699,11835
66755,1723,11135
66756,1723,11835
66757,11135,3658
66758,11135,11835
66759,11135,16968
66760,11835,3989
66761,11835,9625
66762,11835,15833
66763,2004,2482
66764,2004,5328
66765,9921,6286
66766,16549,9876
66767,1704,13192
66768,13192,9409
66769,13192,13071
66770,13192,16712
66771,1705,11466
66772,11466,2614
66773,1707,1872
66774,1707,2468
66775,1872,5711
66776,1872,6688
66777,1872,10821
66778,1872,16275
66779,1709,10655
66780,1709,11184
66781,1709,13798
66782,1709,14228
66783,1709,16244
66784,10655,2441
66785,10655,11184
66786,10655,13798
66787,10655,16244
66788,11184,13798
66789,11184,16244
66790,13798,9527
66791,13798,14228
66792,14228,2621
66793,14228,2771
66794,14228,15859
66795,14228,16244
66796,16244,2771
66797,16244,9527
66798,1710,2420
66799,1710,4934
66800,1710,5375
66801,1710,7313
66802,1710,14101
66803,1710,17610
66804,2420,4934
66805,2420,5047
66806,2420,5375
66807,2420,7314
66808,2420,7657
66809,2420,14101
66810,2420,17610
66811,4934,5375
66812,5375,5047
66813,5375,7313
66814,5375,13755
66815,5375,14101
66816,7313,5534
66817,7313,7314
66818,7313,7657
66819,7313,14101
66820,7313,17581
66821,7313,17610
66822,1711,17487
66823,5958,5200
66824,5958,12508
66825,6035,12896
66826,6035,13927
66827,14812,17958
66828,15878,6312
66829,17461,5653
66830,17461,5962
66831,17461,7602
66832,17461,8751
66833,17461,9214
66834,17461,11038
66835,17461,12819
66836,17461,14098
66837,5488,9880
66838,5488,16700
66839,14883,9659
66840,14883,13159
66841,14883,16830
66842,14883,17297
66843,8284,6068
66844,8284,7885
66845,8284,8634
66846,8284,9085
66847,8284,10457
66848,8284,11240
66849,8284,11403
66850,8284,11954
66851,8284,12457
66852,8284,14396
66853,8284,14754
66854,8284,16335
66855,8697,2855
66856,11403,8967
66857,11403,11560
66858,11403,12326
66859,11403,12773
66860,11403,17336
66861,11498,8855
66862,1718,13872
66863,13872,11491
66864,13872,15266
66865,1720,11212
66866,11212,4659
66867,11212,12835
66868,1721,2396
66869,1721,6732
66870,1721,13291
66871,1721,16209
66872,2396,1952
66873,2396,5694
66874,2396,6774
66875,2396,13291
66876,2396,14084
66877,2396,16209
66878,13291,16209
66879,16209,5694
66880,16209,6774
66881,16209,9437
66882,16209,14084
66883,1722,5650
66884,1722,8647
66885,1722,8973
66886,1722,10324
66887,1722,12610
66888,1722,13258
66889,1722,15233
66890,5650,12558
66891,8647,10882
66892,8647,11219
66893,8647,11340
66894,8647,13258
66895,8647,15979
66896,8647,16140
66897,8647,17120
66898,10324,4795
66899,10324,6894
66900,10324,7623
66901,10324,8430
66902,10324,9140
66903,10324,9799
66904,10324,11496
66905,10324,13511
66906,10324,14127
66907,10324,15488
66908,10324,16683
66909,12610,4795
66910,12610,9837
66911,12610,10009
66912,12610,10120
66913,12610,10378
66914,12610,11927
66915,12610,14544
66916,12610,15934
66917,12610,17585
66918,13258,6322
66919,13258,12514
66920,13258,14501
66921,13258,15979
66922,13258,17120
66923,15233,9035
66924,15233,11463
66925,15233,13857
66926,1724,5543
66927,1724,5972
66928,1724,6606
66929,1724,7662
66930,1724,8385
66931,1724,8508
66932,1724,13343
66933,1724,14845
66934,1724,15450
66935,1724,16356
66936,5543,5972
66937,5543,7662
66938,5543,8508
66939,5543,16356
66940,5972,7662
66941,5972,8508
66942,5972,16356
66943,6606,7662
66944,6606,13343
66945,6606,16356
66946,7662,7280
66947,7662,7958
66948,7662,8508
66949,7662,13343
66950,7662,16356
66951,8385,3405
66952,8385,8508
66953,8385,10841
66954,8385,12196
66955,8385,14704
66956,8385,18207
66957,8508,14845
66958,8508,16356
66959,13343,17329
66960,15450,2135
66961,15450,2141
66962,15450,8851
66963,15450,14539
66964,15450,18049
66965,1727,5357
66966,1727,7650
66967,1727,8684
66968,1727,10538
66969,1727,15622
66970,5357,9545
66971,5357,9771
66972,5357,13260
66973,5357,15010
66974,7650,7406
66975,7650,16066
66976,8684,8589
66977,8684,10011
66978,8684,13968
66979,8684,14613
66980,8684,15633
66981,8684,16280
66982,10538,1779
66983,10538,2273
66984,10538,4382
66985,10538,8554
66986,10538,9999
66987,10538,10057
66988,10538,10879
66989,10538,11310
66990,10538,12200
66991,10538,12849
66992,10538,13968
66993,10538,14704
66994,10538,15995
66995,10538,16335
66996,10538,16499
66997,10538,17136
66998,10538,18096
66999,10538,18207
67000,10538,18289
67001,15622,4718
67002,15622,7012
67003,15622,10674
67004,15622,12853
67005,15622,13539
67006,15622,14003
67007,15622,16252
67008,2482,5328
67009,2482,7343
67010,2482,10299
67011,2482,11563
67012,2482,14318
67013,2482,14455
67014,2482,16608
67015,2482,17561
67016,7230,2114
67017,7230,7136
67018,7230,9533
67019,7343,17083
67020,11396,8474
67021,11396,10663
67022,11396,11169
67023,11396,18142
67024,12413,5859
67025,12413,13321
67026,15793,7616
67027,15793,9019
67028,15793,9217
67029,15793,10496
67030,15793,10744
67031,15793,11725
67032,15793,13846
67033,15793,14733
67034,15793,15122
67035,15793,15966
67036,15793,16412
67037,15793,17360
67038,15793,17980
67039,1729,2982
67040,1729,3841
67041,1729,8303
67042,1729,8860
67043,1729,12579
67044,1729,14889
67045,2982,9588
67046,2982,12579
67047,2982,17711
67048,3841,1926
67049,3841,8303
67050,8303,13250
67051,8303,13955
67052,8860,4548
67053,8860,5499
67054,8860,10024
67055,8860,12658
67056,8860,14889
67057,12579,2710
67058,12579,17711
67059,14889,12658
67060,1730,5503
67061,1730,6880
67062,1730,10505
67063,1730,12152
67064,6880,7471
67065,6880,8954
67066,6880,10344
67067,6880,12152
67068,6880,15248
67069,10505,7761
67070,10505,11200
67071,12152,7915
67072,1732,15546
67073,15546,12914
67074,15546,16498
67075,15090,4703
67076,15090,10005
67077,15090,14616
67078,1735,8026
67079,1735,9881
67080,1735,9988
67081,8026,1948
67082,8026,3916
67083,8026,9988
67084,9881,9988
67085,9881,14507
67086,9988,2247
67087,9988,2345
67088,9988,3087
67089,9988,3916
67090,9988,4380
67091,9988,7955
67092,9988,10611
67093,9988,11494
67094,9988,14507
67095,9988,14763
67096,9988,17659
67097,3612,10447
67098,3612,14626
67099,10447,14425
67100,10447,14626
67101,1738,7347
67102,7347,1930
67103,1739,6266
67104,1739,16113
67105,6266,9518
67106,3512,16729
67107,6195,6961
67108,6195,12306
67109,6961,7006
67110,6961,12306
67111,6961,13415
67112,10774,11335
67113,10774,11721
67114,10774,12998
67115,12306,7006
67116,12306,17555
67117,17555,4021
67118,17555,8504
67119,17555,10487
67120,17555,12434
67121,17555,13333
67122,17555,14113
67123,17555,14347
67124,17555,14859
67125,17555,15125
67126,17555,17184
67127,17555,17829
67128,1741,11372
67129,11372,17611
67130,12769,4423
67131,12769,9829
67132,12769,9874
67133,12769,15678
67134,12769,16853
67135,12769,16911
67136,16853,3471
67137,16853,4423
67138,16853,6751
67139,16853,7199
67140,16853,9874
67141,16853,12506
67142,16853,13489
67143,16853,15702
67144,16853,16903
67145,5756,11562
67146,5756,11580
67147,5956,8891
67148,8891,2286
67149,8891,7693
67150,8891,12388
67151,8891,15012
67152,13035,13635
67153,13035,17447
67154,17379,5311
67155,17379,8939
67156,17379,11676
67157,17379,12836
67158,17379,13119
67159,17379,13274
67160,17379,15282
67161,17379,16514
67162,1746,4842
67163,1746,9526
67164,1746,17426
67165,4842,9625
67166,4842,12607
67167,4842,17426
67168,9526,9981
67169,7164,15943
67170,6764,13237
67171,6764,16827
67172,7623,9799
67173,9799,3355
67174,9799,10395
67175,9799,10607
67176,9799,10867
67177,9799,11151
67178,9799,12810
67179,9799,13298
67180,9799,14080
67181,9799,14684
67182,9799,14905
67183,9799,15138
67184,9799,15488
67185,1751,7566
67186,1751,13113
67187,1751,13598
67188,1751,14608
67189,7566,4695
67190,13598,16894
67191,14608,10110
67192,14608,16515
67193,1752,3482
67194,5020,2628
67195,5020,6060
67196,5020,9428
67197,5020,11601
67198,11321,3387
67199,11321,6142
67200,11321,13917
67201,11321,15673
67202,10062,8372
67203,10520,7685
67204,10520,14362
67205,14362,14609
67206,14362,17336
67207,14609,2221
67208,14609,2702
67209,14609,2855
67210,14609,3114
67211,14609,9629
67212,14609,10803
67213,14609,10867
67214,14609,11103
67215,14609,11736
67216,14609,12998
67217,14609,13595
67218,14609,13757
67219,14609,13916
67220,14609,14839
67221,14609,15139
67222,14609,15145
67223,14609,17113
67224,1756,5625
67225,1756,12891
67226,5625,9625
67227,5625,11352
67228,5625,12891
67229,12891,8902
67230,12891,15088
67231,1757,3331
67232,1757,3904
67233,1757,8268
67234,1757,13358
67235,1757,15537
67236,1757,15766
67237,1757,16572
67238,1757,16745
67239,1757,17616
67240,3331,15766
67241,3904,8268
67242,3904,17616
67243,13358,17616
67244,15537,15766
67245,15537,16745
67246,15766,16745
67247,16572,3129
67248,16572,5747
67249,16572,8541
67250,16572,8969
67251,16572,10950
67252,16572,11772
67253,16572,12340
67254,16572,12571
67255,16572,13078
67256,16572,16274
67257,16572,16823
67258,16745,4466
67259,16745,4630
67260,16745,8564
67261,16745,8829
67262,16745,8855
67263,16745,9131
67264,16745,14526
67265,1758,6589
67266,1758,14023
67267,1758,17229
67268,1758,18311
67269,6589,4960
67270,6589,6119
67271,6589,8962
67272,6589,12676
67273,6589,13834
67274,6589,14023
67275,6589,16066
67276,6589,17229
67277,6589,17270
67278,14023,2330
67279,14023,8278
67280,14023,14669
67281,14023,15887
