,source,target
122002,8333,15314
122003,8333,17542
122004,8333,18589
122005,8333,21122
122006,8333,13897
122007,8333,22429
122008,8333,5961
122009,8333,3972
122010,8333,15312
122011,8333,17510
122012,8333,14488
122013,8333,9173
122014,8333,19978
122015,7080,1243
122016,7080,1594
122017,7080,1814
122018,7080,4434
122019,7080,4534
122020,7080,4650
122021,7080,11193
122022,7080,19877
122023,7080,18589
122024,7080,9957
122025,7080,8400
122026,7080,21103
122027,7080,14199
122028,7080,9173
122029,7080,17510
122030,7080,8255
122031,7080,12490
122032,7080,8629
122033,7080,12704
122034,7080,18214
122035,7080,3972
122036,7080,11121
122037,7080,20566
122038,7080,14680
122039,7080,7703
122040,2938,1594
122041,2938,1907
122042,2938,4534
122043,2938,18322
122044,2938,21122
122045,2938,21754
122046,2938,19569
122047,2938,20566
122048,2938,4434
122049,2938,19877
122050,2938,17510
122051,2938,11999
122052,2938,11778
122053,2938,15143
122054,8299,5662
122055,8299,1594
122056,8299,1784
122057,8299,1809
122058,8299,2074
122059,8299,2081
122060,8299,2946
122061,8299,7159
122062,8299,7873
122063,8299,8001
122064,8299,11534
122065,8299,18589
122066,8299,19009
122067,8299,13881
122068,8299,14199
122069,8299,9173
122070,8299,17537
122071,8299,14488
122072,8299,5961
122073,8299,19232
122074,8299,13897
122075,8299,17542
122076,8299,19441
122077,8299,10552
122078,8299,21122
122079,8299,15314
122080,8299,17510
122081,8299,19978
122082,8299,15806
122083,8299,15312
122084,8299,3972
122085,8299,21235
122086,15206,14104
122087,15206,15020
122088,15206,7436
122089,15206,15258
122090,5909,6996
122091,5909,14766
122092,5909,18302
122093,7873,1669
122094,7873,2081
122095,7873,19569
122096,7873,8400
122097,7873,12586
122098,7873,20656
122099,7873,20566
122100,7873,15314
122101,7873,18230
122102,7873,21122
122103,7873,14079
122104,7873,3972
122105,7873,19978
122106,7873,17510
122107,9173,1243
122108,9173,1367
122109,9173,2081
122110,9173,6578
122111,9173,6688
122112,9173,17510
122113,9173,21122
122114,9173,19117
122115,9173,11778
122116,9173,3972
122117,11999,1342
122118,11999,1695
122119,11999,1951
122120,11999,3973
122121,11999,4214
122122,11999,4578
122123,11999,5944
122124,11999,6322
122125,11999,6365
122126,11999,6897
122127,11999,7938
122128,11999,11898
122129,11999,3531
122130,11999,20579
122131,11999,20730
122132,11999,19877
122133,11999,16215
122134,11999,20589
122135,11999,13796
122136,11999,14324
122137,11999,16223
122138,11999,22448
122139,11999,18489
122140,11999,9845
122141,11999,16166
122142,11999,13120
122143,11999,17468
122144,21388,6725
122145,21388,18322
122146,21388,19441
122147,21388,19603
122148,21388,21580
122149,6996,18685
122150,6996,11778
122151,6996,14766
122152,6996,18302
122153,9786,1243
122154,9786,1367
122155,9786,4856
122156,9786,252
122157,9786,14860
122158,9786,16370
122159,9786,18066
122160,9786,14348
122161,9786,15258
122162,2081,689
122163,2081,1594
122164,2081,14555
122165,2081,11534
122166,2081,2179
122167,2081,15314
122168,2081,17542
122169,2081,18589
122170,2081,13897
122171,2081,3972
122172,2081,20074
122173,2081,17510
122174,2081,14488
122175,2081,21930
122176,2081,19847
122177,2081,19978
122178,10255,3424
122179,17542,4822
122180,17542,11778
122181,17542,11823
122182,17542,12490
122183,17542,13897
122184,17542,3972
122185,17542,14488
122186,17542,15314
122187,17542,17510
122188,17846,2642
122189,17846,482
122190,17846,4103
122191,17846,6660
122192,17846,8315
122193,17846,9169
122194,17846,10671
122195,17846,13295
122196,17846,17323
122197,17846,17420
122198,17846,22183
122199,17846,20249
122200,22448,20589
122201,13897,14055
122202,13897,4889
122203,13897,18996
122204,13897,11778
122205,13897,12586
122206,13897,9957
122207,13897,10416
122208,13897,18589
122209,13897,17510
122210,13897,15314
122211,13897,19978
122212,13897,3972
122213,15258,2567
122214,15258,3009
122215,15258,252
122216,15258,2843
122217,15258,17297
122218,15258,10123
122219,15258,13722
122220,15258,14104
122221,15258,14348
122222,15258,15020
122223,15258,7525
122224,15258,19144
122225,15258,15342
122226,15258,18214
122227,15258,18294
122228,15258,16370
122229,15258,20972
122230,15258,7436
122231,18302,18685
122232,18214,1594
122233,18214,9233
122234,18214,17297
122235,18214,7436
122236,18214,18294
122237,18214,19144
122238,18214,19877
122239,19441,6725
122240,19441,12958
122241,19441,13222
122242,19441,17510
122243,16370,3971
122244,16370,252
122245,16370,8767
122246,16370,10398
122247,16370,13935
122248,16370,14348
122249,16370,14860
122250,16370,3020
122251,16370,7436
122252,16370,20673
122253,16370,20192
122254,21122,855
122255,21122,1243
122256,21122,1594
122257,21122,7938
122258,21122,9687
122259,21122,3972
122260,21122,14514
122261,21122,15314
122262,21122,20057
122263,2567,3668
122264,2567,20441
122265,2567,14860
122266,2567,8001
122267,2567,18066
122268,7436,9204
122269,7436,2843
122270,7436,14104
122271,7436,14860
122272,7436,15020
122273,7436,17567
122274,7436,20615
122275,16448,9233
122276,16448,16650
122277,16448,13828
122278,16448,14477
122279,16448,21811
122280,15314,3349
122281,15314,4650
122282,15314,10751
122283,15314,11534
122284,15314,5684
122285,15314,3972
122286,15314,14488
122287,15314,18317
122288,15314,17510
122289,15314,18589
122290,15314,19978
122291,17510,690
122292,17510,743
122293,17510,1342
122294,17510,1594
122295,17510,2226
122296,17510,2628
122297,17510,4889
122298,17510,6614
122299,17510,6702
122300,17510,7710
122301,17510,18111
122302,17510,18484
122303,17510,11121
122304,17510,11534
122305,17510,14078
122306,17510,3972
122307,17510,17323
122308,17510,18589
122309,17510,21524
122310,17510,19978
122311,17510,21542
122312,19978,1594
122313,19978,4214
122314,19978,4416
122315,19978,4434
122316,19978,11534
122317,19978,3972
122318,19978,19877
122319,1594,13775
122320,1594,4534
122321,1594,18860
122322,1594,18322
122323,1594,19877
122324,1594,21103
122325,1594,8770
122326,1594,3972
122327,14488,3966
122328,14488,12729
122329,14488,20334
122330,14488,11534
122331,14488,3972
122332,14488,14850
122333,14488,18589
122334,14488,6658
122335,14488,16841
122336,14488,15247
122337,14766,4534
122338,14766,18685
122339,14766,19117
122340,14348,252
122341,14348,10123
122342,14348,18230
122343,14348,15020
122344,14104,1619
122345,14104,12704
122346,3972,1155
122347,3972,1646
122348,3972,1888
122349,3972,4650
122350,3972,7345
122351,3972,7938
122352,3972,5783
122353,3972,10122
122354,3972,11534
122355,3972,12267
122356,3972,12490
122357,3972,12704
122358,3972,13496
122359,3972,18589
122360,3972,17499
122361,3972,14673
122362,3972,14680
122363,1814,1243
122364,1814,1573
122365,1814,11193
122366,1814,6245
122367,1814,13790
122368,1814,12704
122369,1814,8160
122370,1814,6351
122371,1814,22074
122372,1814,8120
122373,1814,12143
122374,1814,9957
122375,1814,8360
122376,1814,8255
122377,1814,8400
122378,1814,1622
122379,1814,7600
122380,1814,14199
122381,1814,3263
122382,1814,22045
122383,1814,8629
122384,1814,5869
122385,1814,19877
122386,1814,12490
122387,1814,18679
122388,1814,8828
122389,1814,20441
122390,1814,4434
122391,1814,20566
122392,1814,4600
122393,1814,18909
122394,408,9870
122395,9870,5806
122396,9870,1797
122397,9870,4029
122398,9870,4934
122399,9870,7963
122400,9870,9099
122401,9870,16055
122402,9870,14000
122403,9870,19423
122404,9870,11789
122405,9870,19046
122406,9870,19358
122407,9870,22314
122408,9870,10720
122409,9870,12091
122410,409,21141
122411,21141,3792
122412,21141,4082
122413,21141,4985
122414,21141,6209
122415,21141,8577
122416,21141,20206
122417,21141,9146
122418,21141,12838
122419,21141,13588
122420,21141,16278
122421,21141,13999
122422,21141,17947
122423,21141,18204
122424,21141,18760
122425,21141,10606
122426,21141,20065
122427,21141,9818
122428,2864,7800
122429,2864,6147
122430,2864,3885
122431,2864,14016
122432,15908,4278
122433,15908,4655
122434,15908,4796
122435,15908,5756
122436,15908,11286
122437,15908,12558
122438,15908,14935
122439,15908,20203
122440,15908,16858
122441,15908,19966
122442,15908,6388
122443,15908,19950
122444,15908,10568
122445,19268,3885
122446,19268,6147
122447,19268,14016
122448,3885,12870
122449,3885,7800
122450,3885,6147
122451,3885,14016
122452,14016,6147
122453,14016,12870
122454,411,21862
122455,21862,10209
122456,21862,10538
122457,412,19982
122458,412,2315
122459,412,19539
122460,412,13178
122461,412,11585
122462,412,17671
122463,412,2671
122464,412,15928
122465,19982,1062
122466,19982,4818
122467,19982,7822
122468,19982,10995
122469,19982,11585
122470,19982,15405
122471,19982,15928
122472,2315,600
122473,2315,10596
122474,2315,19539
122475,2315,13178
122476,2315,4818
122477,2315,16403
122478,2315,10995
122479,2315,5289
122480,19539,2719
122481,19539,5699
122482,19539,7822
122483,19539,12530
122484,19539,6641
122485,19539,11585
122486,19539,14123
122487,19539,14322
122488,19539,14633
122489,19539,15950
122490,19539,16113
122491,19539,16436
122492,19539,16938
122493,19539,10396
122494,19539,17671
122495,19539,18338
122496,19539,18977
122497,19539,20745
122498,19539,21012
122499,19539,21264
122500,13178,600
122501,13178,3363
122502,13178,7822
122503,13178,10995
122504,13178,11585
122505,13178,17684
122506,13178,15405
122507,13178,16403
122508,11585,1127
122509,11585,1903
122510,11585,2588
122511,11585,2671
122512,11585,7222
122513,11585,2768
122514,11585,3268
122515,11585,3761
122516,11585,3833
122517,11585,4818
122518,11585,6651
122519,11585,6938
122520,11585,7566
122521,11585,7767
122522,11585,7822
122523,11585,9562
122524,11585,10459
122525,11585,9394
122526,11585,10995
122527,11585,16938
122528,11585,19481
122529,11585,17570
122530,11585,16082
122531,11585,11897
122532,11585,17669
122533,11585,18188
122534,11585,17671
122535,11585,15619
122536,11585,14633
122537,11585,14828
122538,11585,15912
122539,11585,3513
122540,11585,18338
122541,11585,15928
122542,11585,16226
122543,11585,15950
122544,11585,18355
122545,11585,18181
122546,17671,494
122547,17671,2671
122548,17671,4818
122549,17671,1224
122550,17671,7767
122551,17671,7822
122552,17671,5289
122553,17671,10501
122554,17671,9394
122555,17671,10995
122556,17671,14993
122557,17671,20745
122558,17671,18338
122559,17671,20100
122560,2671,15778
122561,2671,5586
122562,2671,16938
122563,2671,4818
122564,2671,5288
122565,2671,9562
122566,2671,16436
122567,2671,16441
122568,2671,9209
122569,15928,600
122570,15928,632
122571,15928,1903
122572,15928,3434
122573,15928,7359
122574,15928,7767
122575,15928,7822
122576,15928,9185
122577,15928,9562
122578,15928,10479
122579,15928,10995
122580,15928,13917
122581,15928,15405
122582,15928,15802
122583,15928,16336
122584,15928,16226
122585,15928,16285
122586,15928,18355
122587,15928,16113
122588,15928,21672
122589,413,994
122590,413,12747
122591,413,8634
122592,413,2385
122593,413,272
122594,413,21830
122595,413,1540
122596,994,272
122597,994,2385
122598,994,1540
122599,994,21830
122600,8634,1540
122601,8634,2385
122602,2385,1540
122603,2385,21830
122604,21830,1540
122605,21830,20948
122606,414,20698
122607,414,17908
122608,414,5150
122609,414,12173
122610,414,15431
122611,17908,3034
122612,12173,2781
122613,12173,6234
122614,12173,13685
122615,12173,18802
122616,15431,2165
122617,15431,2815
122618,15431,4279
122619,15431,5281
122620,15431,12165
122621,15431,12442
122622,15431,16807
122623,15431,22014
122624,15431,17140
122625,15431,18437
122626,7428,3744
122627,7428,15625
122628,7428,4864
122629,7428,18866
122630,7428,16432
122631,7428,15315
122632,7428,14176
122633,16432,15625
122634,16432,4864
122635,16432,8450
122636,16432,10887
122637,16432,11459
122638,16432,14637
122639,16432,15315
122640,16432,21519
122641,16432,17521
122642,14427,4257
122643,14427,5631
122644,14427,6932
122645,14427,7017
122646,14427,10025
122647,14427,12773
122648,14427,16480
122649,14427,18985
122650,14427,21186
122651,14427,14814
122652,11602,1017
122653,11602,2276
122654,11602,10162
122655,11602,13203
122656,11602,13834
122657,4864,513
122658,4864,1648
122659,4864,2715
122660,4864,2842
122661,4864,3629
122662,4864,4257
122663,4864,15625
122664,4864,4742
122665,4864,13727
122666,4864,9196
122667,4864,13726
122668,4864,18128
122669,4864,7800
122670,4864,17521
122671,4864,6815
122672,4864,7536
122673,4864,8450
122674,4864,9992
122675,4864,11746
122676,4864,3880
122677,4864,15315
122678,4864,12471
122679,18866,966
122680,18866,4368
122681,18866,4992
122682,18866,5828
122683,18866,7000
122684,18866,7429
122685,18866,7841
122686,18866,11384
122687,18866,8984
122688,18866,12082
122689,18866,9469
122690,18866,9714
122691,18866,10718
122692,18866,11899
122693,18866,9444
122694,18866,12799
122695,18866,12956
122696,18866,14751
122697,18866,15089
122698,18866,17058
122699,18866,17863
122700,18866,17623
122701,18866,20822
122702,16736,4757
122703,16736,11295
122704,16736,5990
122705,16736,6932
122706,16736,9314
122707,16736,13945
122708,16736,16728
122709,16736,21877
122710,16736,19615
122711,16736,20383
122712,16736,19641
122713,16736,17154
122714,19903,9429
122715,19903,15976
122716,19903,17628
122717,19903,10515
122718,14049,990
122719,14049,3793
122720,14049,5174
122721,14049,5345
122722,14049,12280
122723,14049,7795
122724,14049,22378
122725,14049,19701
122726,14049,12569
122727,14049,9592
122728,14049,12347
122729,14049,20843
122730,14049,16602
122731,14049,12548
122732,14049,11977
122733,14049,14108
122734,14049,13300
122735,14049,14640
122736,8460,3244
122737,8460,3814
122738,8460,10983
122739,416,8071
122740,416,19172
122741,8071,5753
122742,8071,5973
122743,8071,6449
122744,8071,21675
122745,8071,22362
122746,8071,20912
122747,8071,13324
122748,8071,19172
122749,8071,12323
122750,8071,10425
122751,8071,8986
122752,8071,15140
122753,8071,13330
122754,8071,16256
122755,8071,6234
122756,8071,17259
122757,19172,5753
122758,19172,5973
122759,19172,6260
122760,19172,16076
122761,19172,21675
122762,19172,16256
122763,19172,6234
122764,19172,8986
122765,19172,10425
122766,19172,13324
122767,19172,13330
122768,19172,15165
122769,19172,22362
122770,19172,5175
122771,16784,10440
122772,10440,418
122773,10440,10220
122774,10440,2295
122775,10440,5141
122776,10440,20461
122777,10440,14518
122778,10440,9633
122779,10440,11493
122780,10440,892
122781,10440,6937
122782,10440,10888
122783,10440,11586
122784,10440,12933
122785,10440,22394
122786,10440,8859
122787,10440,19057
122788,10440,2579
122789,10440,6000
122790,10440,15242
122791,10440,14982
122792,10440,13413
122793,10440,10629
122794,10440,10551
122795,10440,17410
122796,10440,1843
122797,10440,8100
122798,10440,7213
122799,10440,15271
122800,10440,6569
122801,10440,11093
122802,10440,12834
122803,10440,15048
122804,10440,14953
122805,10440,5222
122806,10440,6574
122807,10440,4647
122808,10440,21966
122809,10440,22411
122810,10440,7700
122811,10440,20815
122812,10440,6900
122813,8382,11927
122814,13321,873
122815,13321,8405
122816,14262,873
122817,14262,3966
122818,14262,9658
122819,14262,11927
122820,14850,1646
122821,14850,2307
122822,14850,2758
122823,14850,3966
122824,14850,4612
122825,14850,6546
122826,14850,7603
122827,14850,8405
122828,14850,12729
122829,14850,9658
122830,14850,20334
122831,14850,10478
122832,14850,11927
122833,14850,13314
122834,14850,14018
122835,14850,15583
122836,14850,6292
122837,14850,20576
122838,14850,20341
122839,14850,21786
122840,14850,19877
122841,14850,16302
122842,14850,15247
122843,14850,19715
122844,14850,6236
122845,14850,16841
122846,14850,10093
122847,14850,17992
122848,873,8405
122849,873,3966
122850,873,20334
122851,873,4978
122852,20334,460
122853,20334,1721
122854,20334,2469
122855,20334,2758
122856,20334,3715
122857,20334,3853
122858,20334,3966
122859,20334,4612
122860,20334,8359
122861,20334,6546
122862,20334,7603
122863,20334,8285
122864,20334,8405
122865,20334,8448
122866,20334,8822
122867,20334,8913
122868,20334,12729
122869,20334,9586
122870,20334,9658
122871,20334,9730
122872,20334,11397
122873,20334,21786
122874,20334,16649
122875,20334,20341
122876,20334,19263
122877,20334,11927
122878,20334,16302
122879,20334,19715
122880,20334,21691
122881,20334,15247
122882,20334,14018
122883,20334,6236
122884,20334,16841
122885,20334,10093
122886,20334,18608
122887,7992,3189
122888,7992,4612
122889,7992,6013
122890,7992,7538
122891,7992,17127
122892,7992,18433
122893,7992,14125
122894,7992,13314
122895,7992,13625
122896,3966,1721
122897,3966,2758
122898,3966,3853
122899,3966,14018
122900,3966,9658
122901,3966,6546
122902,3966,16649
122903,3966,5665
122904,3966,20341
122905,3966,11927
122906,3966,7603
122907,3966,6236
122908,3966,16841
122909,3966,21691
122910,3966,19263
122911,3966,8913
122912,3966,8285
122913,419,20511
122914,419,17959
122915,20511,14365
122916,20511,9821
122917,17959,6350
122918,17959,21808
122919,420,1990
122920,420,7468
122921,420,4515
122922,420,14889
122923,420,2756
122924,420,12781
122925,420,16041
122926,420,1712
122927,420,8043
122928,420,2021
122929,420,1462
122930,420,13026
122931,420,21008
122932,420,20678
122933,420,12707
122934,1990,16041
122935,1990,4515
122936,1990,2021
122937,1990,1462
122938,1990,14889
122939,7468,2021
122940,7468,4515
122941,7468,16041
122942,7468,14889
122943,7468,1462
122944,7468,10767
122945,7468,12707
122946,4515,1712
122947,4515,2035
122948,4515,2756
122949,4515,12707
122950,4515,14889
122951,4515,12781
122952,4515,1462
122953,4515,13026
122954,4515,21008
122955,4515,20678
122956,14889,1712
122957,14889,2655
122958,14889,2756
122959,14889,8043
122960,14889,10341
122961,14889,10767
122962,14889,12781
122963,14889,13026
122964,14889,20607
122965,14889,16392
122966,14889,16041
122967,14889,1462
122968,14889,21008
122969,14889,20678
122970,14889,12707
122971,2756,2021
122972,2756,1462
122973,12781,2021
122974,12781,16041
122975,16041,1712
122976,16041,8043
122977,16041,10767
122978,16041,13026
122979,16041,1462
122980,16041,12707
122981,16041,21008
122982,16041,20678
122983,1712,2021
122984,1712,1462
122985,8043,2021
122986,8043,12707
122987,8043,1462
122988,8043,13026
122989,2021,12707
122990,2021,10767
122991,2021,18383
122992,2021,17725
122993,2021,10341
122994,2021,2655
122995,2021,16392
122996,2021,20678
122997,2021,5545
122998,2021,13026
122999,2021,21008
123000,2021,21061
123001,2021,1462
123002,1462,10767
123003,1462,13026
123004,1462,21008
123005,1462,20678
123006,21008,4418
123007,21008,10543
123008,12707,10767
123009,17064,2036
123010,17064,2637
123011,17064,3933
123012,17064,20130
123013,12866,9522
123014,12866,9162
123015,9162,17843
123016,9162,15595
123017,9162,20176
123018,918,5266
123019,918,7145
123020,918,7540
123021,11253,12940
123022,11253,7733
123023,11253,4655
123024,11253,484
123025,11253,19984
123026,11253,17275
123027,11253,8660
123028,11253,11293
123029,11253,8477
123030,11253,3900
123031,11253,15897
123032,11253,12486
123033,11253,7932
123034,11253,19375
123035,11253,17693
123036,11253,17966
123037,11253,2192
123038,11253,13680
123039,11253,19174
123040,11253,6053
123041,11253,14948
123042,11253,14099
123043,11253,15246
123044,11253,21722
123045,12940,769
123046,12940,1883
123047,12940,1945
123048,12940,2514
123049,12940,11227
123050,12940,6712
123051,12940,8162
123052,12940,11600
123053,12940,20996
123054,12940,19032
123055,7733,2514
123056,7733,13220
123057,4655,2476
123058,4655,4150
123059,4655,17892
123060,4655,19950
123061,4655,22416
123062,4655,13873
123063,4655,10568
123064,4655,4796
123065,4655,6388
123066,4655,22151
123067,484,13865
123068,484,10643
123069,484,2476
123070,484,15840
123071,484,8974
123072,484,9992
123073,484,17955
123074,484,6606
123075,484,11136
123076,19984,2514
123077,19984,3338
123078,19984,4111
123079,19984,10899
123080,17275,2514
123081,17275,3378
123082,17275,8261
123083,17275,5640
123084,17275,17344
123085,17275,11227
123086,17275,17444
123087,17275,6598
123088,17275,7007
123089,17275,7930
123090,17275,8162
123091,17275,13085
123092,17275,11600
123093,17275,13795
123094,17275,14587
123095,17275,21036
123096,17275,21284
123097,8660,1883
123098,8660,2514
123099,8660,11227
123100,8660,16922
123101,8660,8032
123102,8660,8162
123103,8660,16949
123104,8660,19032
123105,8660,19423
123106,8660,11600
123107,8660,17872
123108,8660,21284
123109,8660,19360
123110,11293,3400
123111,11293,3519
123112,11293,6476
123113,11293,7040
123114,11293,8162
123115,8477,2992
123116,8477,3378
123117,8477,3483
123118,8477,3488
123119,8477,4051
123120,8477,4111
123121,8477,8325
123122,8477,17344
123123,8477,6768
123124,8477,7007
123125,8477,8162
123126,8477,22132
123127,8477,19032
123128,8477,13085
123129,8477,13964
123130,8477,14587
123131,8477,9867
123132,8477,21284
123133,8477,14814
123134,8477,19311
123135,8477,11393
123136,8477,20104
123137,8477,16031
123138,8477,16918
123139,3900,9481
123140,3900,14333
123141,15897,2514
123142,15897,4051
123143,15897,11227
123144,15897,7007
123145,15897,14587
123146,15897,20104
123147,15897,21284
123148,12486,2514
123149,12486,4051
123150,12486,8261
123151,12486,11227
123152,12486,13201
123153,12486,19619
123154,12486,10815
123155,12486,21284
123156,12486,13680
123157,12486,8162
123158,12486,11600
123159,12486,7930
123160,7932,902
123161,7932,2992
123162,7932,3023
123163,7932,3378
123164,7932,4051
123165,7932,4111
123166,7932,5631
123167,7932,17497
123168,7932,10815
123169,7932,19423
123170,7932,11600
123171,7932,8162
123172,7932,20996
123173,7932,11146
123174,7932,19032
123175,7932,12910
123176,7932,16492
123177,7932,14587
123178,7932,21284
123179,7932,12195
123180,7932,20104
123181,19375,750
123182,19375,4111
123183,19375,5640
123184,19375,9551
123185,19375,10829
123186,19375,11600
123187,19375,6880
123188,19375,17989
123189,19375,21284
123190,17693,1883
123191,17693,2514
123192,17693,11227
123193,17693,8162
123194,17693,11600
123195,17693,13721
123196,17693,10815
123197,17693,20805
123198,17693,19423
123199,17966,2514
123200,17966,2992
123201,17966,3161
123202,17966,17344
123203,17966,11227
123204,17966,14336
123205,17966,10721
123206,17966,10815
123207,17966,19423
123208,17966,7339
123209,17966,8162
123210,17966,7226
123211,17966,16637
123212,17966,11073
123213,17966,8664
123214,17966,19032
123215,17966,13085
123216,17966,20366
123217,17966,21284
123218,17966,19236
123219,17966,15624
123220,17966,13820
123221,17966,15057
123222,2192,11406
123223,2192,16949
123224,2192,10606
123225,2192,10434
123226,2192,10742
123227,2192,10899
123228,2192,8016
123229,2192,5089
123230,2192,11383
123231,2192,10695
123232,2192,3400
123233,2192,16922
123234,2192,19296
123235,2192,2228
123236,2192,22466
123237,2192,4546
123238,13680,608
123239,13680,1265
123240,13680,1468
123241,13680,1883
123242,13680,2183
123243,13680,2265
123244,13680,2514
123245,13680,3188
123246,13680,4279
123247,13680,6011
123248,13680,6797
123249,13680,7536
123250,13680,8935
123251,13680,10643
123252,13680,11185
123253,13680,12158
123254,13680,13220
123255,13680,16851
123256,13680,15229
123257,13680,20936
123258,13680,16437
123259,19174,902
123260,19174,2514
123261,19174,4051
123262,19174,8261
123263,19174,5631
123264,19174,17344
123265,19174,8162
123266,19174,9115
123267,19174,13085
123268,19174,12855
123269,19174,14587
123270,19174,16031
123271,19174,16918
123272,19174,19032
123273,19174,19591
123274,19174,20222
123275,19174,21284
123276,19174,19311
123277,6053,2265
123278,6053,2514
123279,6053,4496
123280,6053,6598
123281,6053,9446
123282,6053,21284
123283,14948,902
123284,14948,1804
123285,14948,2268
123286,14948,2514
123287,14948,2992
123288,14948,3378
123289,14948,3456
123290,14948,3806
123291,14948,4051
123292,14948,4111
123293,14948,9692
123294,14948,17344
123295,14948,6768
123296,14948,7007
123297,14948,7233
123298,14948,7720
123299,14948,8001
123300,14948,8162
123301,14948,8908
123302,14948,9867
123303,14948,9115
123304,14948,10742
123305,14948,13085
123306,14948,11393
123307,14948,12195
123308,14948,14587
123309,14948,10815
123310,14948,16918
123311,14948,17039
123312,14948,18544
123313,14948,18952
123314,14948,19032
123315,14948,19236
123316,14948,19311
123317,14948,19423
123318,14948,20366
123319,14948,20996
123320,14948,21036
123321,14948,21284
123322,14099,1883
123323,14099,2183
123324,14099,3205
123325,14099,4111
123326,14099,11227
123327,14099,8162
123328,14099,13815
123329,14099,10815
123330,15246,646
123331,15246,1265
123332,15246,2265
123333,15246,6797
123334,15246,4338
123335,15246,3456
123336,15246,3188
123337,15246,2514
123338,15246,21284
123339,15246,11227
123340,15246,10434
123341,15246,21036
123342,15246,3616
123343,21722,2514
123344,21722,21284
123345,423,14830
123346,423,21861
123347,14830,4586
123348,14830,7021
123349,14830,9381
123350,14830,10612
123351,14830,12207
123352,14830,12947
123353,14830,15933
123354,14830,21861
123355,21861,4586
123356,21861,8782
123357,21861,10612
123358,21861,12207
123359,21861,12947
123360,21861,15549
123361,21861,17560
123362,21861,20126
123363,424,20913
123364,424,8117
123365,424,17374
123366,424,22373
123367,20913,582
123368,20913,1956
123369,20913,4330
123370,20913,7305
123371,20913,8117
123372,20913,9859
123373,20913,10534
123374,20913,10585
123375,20913,13822
123376,20913,16286
123377,20913,17374
123378,20913,17549
123379,20913,18492
123380,20913,20768
123381,20913,21606
123382,8117,582
123383,8117,1956
123384,8117,2925
123385,8117,4330
123386,8117,7305
123387,8117,13822
123388,8117,9859
123389,8117,10585
123390,8117,20768
123391,8117,18492
123392,8117,17549
123393,8117,16286
123394,8117,17374
123395,8117,732
123396,17374,582
123397,17374,1615
123398,17374,1956
123399,17374,2925
123400,17374,3226
123401,17374,4330
123402,17374,6687
123403,17374,6979
123404,17374,7305
123405,17374,7403
123406,17374,8784
123407,17374,9859
123408,17374,10585
123409,17374,10818
123410,17374,13822
123411,17374,16266
123412,17374,16286
123413,17374,22373
123414,17374,20768
123415,17374,18492
123416,17374,21467
123417,17374,17549
123418,17374,22130
123419,17374,21665
123420,22373,2925
123421,22373,3702
123422,22373,4018
123423,22373,5775
123424,22373,7305
123425,22373,14399
123426,22373,16286
123427,22373,21665
123428,22373,19988
123429,22373,20768
123430,22373,20497
123431,425,1737
123432,425,5509
123433,425,8512
123434,425,10917
123435,425,11797
123436,1737,9886
123437,1737,8512
123438,1737,12751
123439,1737,16009
123440,5509,525
123441,5509,1107
123442,5509,2655
123443,5509,3182
123444,5509,4464
123445,5509,19404
123446,5509,15249
123447,5509,11066
123448,5509,15301
123449,5509,14469
123450,5509,10984
123451,5509,10079
123452,5509,17209
123453,5509,18805
123454,5509,20864
123455,5509,13272
123456,5509,11797
123457,5509,2841
123458,5509,14487
123459,5509,10110
123460,5509,21315
123461,5509,17979
123462,8512,3405
123463,8512,13936
123464,8512,22273
123465,8512,10984
123466,8512,10423
123467,10917,15249
123468,10917,10534
123469,10917,5495
123470,10917,19231
123471,10917,18870
123472,10917,6366
123473,10917,5106
123474,10917,17979
123475,11797,525
123476,11797,622
123477,11797,1107
123478,11797,1161
123479,11797,1895
123480,11797,2205
123481,11797,2483
123482,11797,2655
123483,11797,3182
123484,11797,3866
123485,11797,4456
123486,11797,4464
123487,11797,4561
123488,11797,4920
123489,11797,5096
123490,11797,5390
123491,11797,4707
123492,11797,19773
123493,11797,9545
123494,11797,18969
123495,11797,10079
123496,11797,10140
123497,11797,10984
123498,11797,11066
123499,11797,11439
123500,11797,11631
123501,11797,2841
123502,11797,14065
123503,11797,14469
123504,11797,10110
123505,11797,19963
123506,11797,17522
123507,11797,21140
123508,11797,12553
123509,11797,13272
123510,11797,14487
123511,11797,17979
123512,11797,19404
123513,11797,15249
123514,11797,16743
123515,11797,21249
123516,11797,15301
123517,11797,18934
123518,11797,17327
123519,11797,19641
123520,11797,20363
123521,11797,18805
123522,11797,14811
123523,11797,17292
123524,11797,21315
123525,11797,15871
123526,11797,19041
123527,11797,20864
123528,426,19756
123529,426,12553
123530,426,10772
123531,426,16122
123532,426,10724
123533,426,2460
123534,426,4036
123535,426,11145
123536,426,15918
123537,426,18553
123538,426,17014
123539,426,15570
123540,426,8565
123541,426,2676
123542,19756,838
123543,19756,2947
123544,19756,3543
123545,19756,3994
123546,19756,20933
123547,12553,933
123548,12553,1895
123549,12553,3890
123550,12553,21867
123551,12553,14065
123552,12553,18805
123553,10772,11671
123554,10772,2851
123555,10772,3778
123556,10772,18957
123557,10772,8619
123558,10772,20992
123559,10772,12548
123560,10772,15570
123561,10772,21277
123562,16122,899
123563,16122,1278
123564,16122,1588
123565,16122,1823
123566,16122,2874
123567,16122,3805
123568,16122,12280
123569,16122,7361
123570,16122,18957
